timestamp,unix_s,bpm
2026-09-23T12:31:05+10:00,1790130665.269,93
2026-09-23T12:31:06+10:00,1790130666.348,93
2026-09-23T12:31:07+10:00,1790130667.308,93
2026-09-23T12:31:08+10:00,1790130668.269,93
2026-09-23T12:31:09+10:00,1790130669.349,93
2026-09-23T12:31:10+10:00,1790130670.308,91
2026-09-23T12:31:11+10:00,1790130671.268,90
2026-09-23T12:31:12+10:00,1790130672.349,90
2026-09-23T12:31:13+10:00,1790130673.308,90
2026-09-23T12:31:14+10:00,1790130674.268,90
2026-09-23T12:31:15+10:00,1790130675.348,90
2026-09-23T12:31:16+10:00,1790130676.549,90
2026-09-23T12:31:17+10:00,1790130677.268,90
2026-09-23T12:31:18+10:00,1790130678.349,90
2026-09-23T12:31:19+10:00,1790130679.309,90
2026-09-23T12:31:20+10:00,1790130680.269,89
2026-09-23T12:31:21+10:00,1790130681.348,89
2026-09-23T12:31:22+10:00,1790130682.309,89
2026-09-23T12:31:23+10:00,1790130683.269,89
2026-09-23T12:31:24+10:00,1790130684.349,89
2026-09-23T12:31:25+10:00,1790130685.309,89
2026-09-23T12:31:26+10:00,1790130686.268,89
2026-09-23T12:31:27+10:00,1790130687.349,90
2026-09-23T12:31:28+10:00,1790130688.309,89
2026-09-23T12:31:29+10:00,1790130689.389,89
2026-09-23T12:31:30+10:00,1790130690.588,89
2026-09-23T12:31:31+10:00,1790130691.309,89
2026-09-23T12:31:32+10:00,1790130692.389,89
2026-09-23T12:31:33+10:00,1790130693.349,89
2026-09-23T12:31:34+10:00,1790130694.309,89
2026-09-23T12:31:35+10:00,1790130695.629,89
2026-09-23T12:31:36+10:00,1790130696.349,89
2026-09-23T12:31:37+10:00,1790130697.309,89
2026-09-23T12:31:38+10:00,1790130698.389,85
2026-09-23T12:31:39+10:00,1790130699.348,82
2026-09-23T12:31:40+10:00,1790130700.309,82
2026-09-23T12:31:41+10:00,1790130701.388,82
2026-09-23T12:31:42+10:00,1790130702.349,82
2026-09-23T12:31:43+10:00,1790130703.309,82
2026-09-23T12:31:44+10:00,1790130704.389,83
2026-09-23T12:31:45+10:00,1790130705.349,83
2026-09-23T12:31:46+10:00,1790130706.309,83
2026-09-23T12:31:47+10:00,1790130707.390,83
2026-09-23T12:31:48+10:00,1790130708.349,83
2026-09-23T12:31:49+10:00,1790130709.549,83
2026-09-23T12:31:50+10:00,1790130710.389,83
2026-09-23T12:31:51+10:00,1790130711.349,83
2026-09-23T12:31:52+10:00,1790130712.309,83
2026-09-23T12:31:53+10:00,1790130713.389,86
2026-09-23T12:31:54+10:00,1790130714.349,85
2026-09-23T12:31:55+10:00,1790130715.309,85
2026-09-23T12:31:56+10:00,1790130716.389,88
2026-09-23T12:31:57+10:00,1790130717.348,91
2026-09-23T12:31:58+10:00,1790130718.309,91
2026-09-23T12:31:59+10:00,1790130719.390,91
2026-09-23T12:32:00+10:00,1790130720.349,91
2026-09-23T12:32:01+10:00,1790130721.309,91
2026-09-23T12:32:02+10:00,1790130722.389,91
2026-09-23T12:32:03+10:00,1790130723.589,91
2026-09-23T12:32:04+10:00,1790130724.309,91
2026-09-23T12:32:05+10:00,1790130725.389,91
2026-09-23T12:32:06+10:00,1790130726.349,91
2026-09-23T12:32:07+10:00,1790130727.309,91
2026-09-23T12:32:08+10:00,1790130728.629,91
2026-09-23T12:32:09+10:00,1790130729.349,91
2026-09-23T12:32:10+10:00,1790130730.309,91
2026-09-23T12:32:11+10:00,1790130731.389,91
2026-09-23T12:32:12+10:00,1790130732.349,92
2026-09-23T12:32:13+10:00,1790130733.309,92
2026-09-23T12:32:14+10:00,1790130734.389,92
2026-09-23T12:32:15+10:00,1790130735.349,92
2026-09-23T12:32:16+10:00,1790130736.309,92
2026-09-23T12:32:17+10:00,1790130737.389,92
2026-09-23T12:32:18+10:00,1790130738.349,92
2026-09-23T12:32:19+10:00,1790130739.309,92
2026-09-23T12:32:20+10:00,1790130740.389,90
2026-09-23T12:32:21+10:00,1790130741.349,90
2026-09-23T12:32:22+10:00,1790130742.309,90
2026-09-23T12:32:23+10:00,1790130743.389,90
2026-09-23T12:32:24+10:00,1790130744.349,90
2026-09-23T12:32:25+10:00,1790130745.309,90
2026-09-23T12:32:26+10:00,1790130746.389,90
2026-09-23T12:32:27+10:00,1790130747.349,90
2026-09-23T12:32:28+10:00,1790130748.309,90
2026-09-23T12:32:29+10:00,1790130749.389,90
2026-09-23T12:32:30+10:00,1790130750.349,90
2026-09-23T12:32:31+10:00,1790130751.309,90
2026-09-23T12:32:32+10:00,1790130752.389,90
2026-09-23T12:32:33+10:00,1790130753.349,90
2026-09-23T12:32:34+10:00,1790130754.309,90
2026-09-23T12:32:35+10:00,1790130755.389,91
2026-09-23T12:32:36+10:00,1790130756.589,92
2026-09-23T12:32:37+10:00,1790130757.309,92
2026-09-23T12:32:38+10:00,1790130758.389,92
2026-09-23T12:32:39+10:00,1790130759.349,92
2026-09-23T12:32:40+10:00,1790130760.309,92
2026-09-23T12:32:41+10:00,1790130761.389,92
2026-09-23T12:32:42+10:00,1790130762.349,92
2026-09-23T12:32:43+10:00,1790130763.309,92
2026-09-23T12:32:44+10:00,1790130764.389,92
2026-09-23T12:32:45+10:00,1790130765.349,92
2026-09-23T12:32:46+10:00,1790130766.309,93
2026-09-23T12:32:47+10:00,1790130767.389,93
2026-09-23T12:32:48+10:00,1790130768.350,93
2026-09-23T12:32:49+10:00,1790130769.429,93
2026-09-23T12:32:50+10:00,1790130770.630,93
2026-09-23T12:32:51+10:00,1790130771.351,93
2026-09-23T12:32:52+10:00,1790130772.430,93
2026-09-23T12:32:53+10:00,1790130773.391,93
2026-09-23T12:32:54+10:00,1790130774.350,93
2026-09-23T12:32:55+10:00,1790130775.310,93
2026-09-23T12:32:56+10:00,1790130776.390,93
2026-09-23T12:32:57+10:00,1790130777.350,93
2026-09-23T12:32:58+10:00,1790130778.429,93
2026-09-23T12:32:59+10:00,1790130779.390,95
2026-09-23T12:33:00+10:00,1790130780.349,96
2026-09-23T12:33:01+10:00,1790130781.429,96
2026-09-23T12:33:02+10:00,1790130782.389,96
2026-09-23T12:33:03+10:00,1790130783.349,96
2026-09-23T12:33:04+10:00,1790130784.429,96
2026-09-23T12:33:05+10:00,1790130785.389,97
2026-09-23T12:33:06+10:00,1790130786.349,97
2026-09-23T12:33:07+10:00,1790130787.429,97
2026-09-23T12:33:08+10:00,1790130788.389,97
2026-09-23T12:33:09+10:00,1790130789.589,97
2026-09-23T12:33:10+10:00,1790130790.429,96
2026-09-23T12:33:11+10:00,1790130791.389,96
2026-09-23T12:33:12+10:00,1790130792.349,95
2026-09-23T12:33:13+10:00,1790130793.429,95
2026-09-23T12:33:14+10:00,1790130794.389,94
2026-09-23T12:33:15+10:00,1790130795.349,93
2026-09-23T12:33:16+10:00,1790130796.429,93
2026-09-23T12:33:17+10:00,1790130797.389,93
2026-09-23T12:33:18+10:00,1790130798.349,92
2026-09-23T12:33:19+10:00,1790130799.429,92
2026-09-23T12:33:20+10:00,1790130800.389,92
2026-09-23T12:33:21+10:00,1790130801.349,92
2026-09-23T12:33:22+10:00,1790130802.429,92
2026-09-23T12:33:23+10:00,1790130803.629,91
2026-09-23T12:33:24+10:00,1790130804.349,91
2026-09-23T12:33:25+10:00,1790130805.429,91
2026-09-23T12:33:26+10:00,1790130806.389,91
2026-09-23T12:33:27+10:00,1790130807.349,91
2026-09-23T12:33:28+10:00,1790130808.430,91
2026-09-23T12:33:29+10:00,1790130809.389,91
2026-09-23T12:33:30+10:00,1790130810.349,91
2026-09-23T12:33:31+10:00,1790130811.429,91
2026-09-23T12:33:32+10:00,1790130812.390,93
2026-09-23T12:33:33+10:00,1790130813.350,93
2026-09-23T12:33:34+10:00,1790130814.430,93
2026-09-23T12:33:35+10:00,1790130815.390,93
2026-09-23T12:33:36+10:00,1790130816.350,93
2026-09-23T12:33:37+10:00,1790130817.429,93
2026-09-23T12:33:38+10:00,1790130818.389,93
2026-09-23T12:33:39+10:00,1790130819.349,94
2026-09-23T12:33:40+10:00,1790130820.430,93
2026-09-23T12:33:41+10:00,1790130821.390,90
2026-09-23T12:33:42+10:00,1790130822.350,90
2026-09-23T12:33:43+10:00,1790130823.429,90
2026-09-23T12:33:44+10:00,1790130824.389,89
2026-09-23T12:33:45+10:00,1790130825.349,89
2026-09-23T12:33:46+10:00,1790130826.429,91
2026-09-23T12:33:47+10:00,1790130827.389,91
2026-09-23T12:33:48+10:00,1790130828.349,91
2026-09-23T12:33:49+10:00,1790130829.430,91
2026-09-23T12:33:50+10:00,1790130830.389,90
2026-09-23T12:33:51+10:00,1790130831.349,90
2026-09-23T12:33:52+10:00,1790130832.431,91
2026-09-23T12:33:53+10:00,1790130833.389,92
2026-09-23T12:33:54+10:00,1790130834.349,92
2026-09-23T12:33:55+10:00,1790130835.429,92
2026-09-23T12:33:56+10:00,1790130836.630,92
2026-09-23T12:33:57+10:00,1790130837.350,91
2026-09-23T12:33:58+10:00,1790130838.429,91
2026-09-23T12:33:59+10:00,1790130839.391,91
2026-09-23T12:34:00+10:00,1790130840.349,91
2026-09-23T12:34:01+10:00,1790130841.429,91
2026-09-23T12:34:02+10:00,1790130842.389,91
2026-09-23T12:34:03+10:00,1790130843.349,89
2026-09-23T12:34:04+10:00,1790130844.429,89
2026-09-23T12:34:05+10:00,1790130845.389,89
2026-09-23T12:34:06+10:00,1790130846.349,89
2026-09-23T12:34:07+10:00,1790130847.429,89
2026-09-23T12:34:08+10:00,1790130848.389,89
2026-09-23T12:34:09+10:00,1790130849.349,89
2026-09-23T12:34:10+10:00,1790130850.429,88
2026-09-23T12:34:11+10:00,1790130851.390,88
2026-09-23T12:34:12+10:00,1790130852.350,88
2026-09-23T12:34:13+10:00,1790130853.430,88
2026-09-23T12:34:14+10:00,1790130854.390,88
2026-09-23T12:34:15+10:00,1790130855.350,89
2026-09-23T12:34:16+10:00,1790130856.430,89
2026-09-23T12:34:17+10:00,1790130857.390,89
2026-09-23T12:34:18+10:00,1790130858.349,89
2026-09-23T12:34:19+10:00,1790130859.435,89
2026-09-23T12:34:20+10:00,1790130860.389,89
2026-09-23T12:34:21+10:00,1790130861.352,89
2026-09-23T12:34:22+10:00,1790130862.433,89
2026-09-23T12:34:23+10:00,1790130863.392,89
2026-09-23T12:34:24+10:00,1790130864.352,89
2026-09-23T12:34:25+10:00,1790130865.430,89
2026-09-23T12:34:26+10:00,1790130866.395,89
2026-09-23T12:34:27+10:00,1790130867.353,88
2026-09-23T12:34:28+10:00,1790130868.434,87
2026-09-23T12:34:29+10:00,1790130869.392,87
2026-09-23T12:34:30+10:00,1790130870.352,87
2026-09-23T12:34:31+10:00,1790130871.430,87
2026-09-23T12:34:32+10:00,1790130872.390,87
2026-09-23T12:34:33+10:00,1790130873.350,88
2026-09-23T12:34:34+10:00,1790130874.430,88
2026-09-23T12:34:35+10:00,1790130875.390,88
2026-09-23T12:34:36+10:00,1790130876.350,87
2026-09-23T12:34:37+10:00,1790130877.429,87
2026-09-23T12:34:38+10:00,1790130878.390,87
2026-09-23T12:34:39+10:00,1790130879.350,87
2026-09-23T12:34:40+10:00,1790130880.430,87
2026-09-23T12:34:41+10:00,1790130881.393,87
2026-09-23T12:34:42+10:00,1790130882.349,87
2026-09-23T12:34:43+10:00,1790130883.431,87
2026-09-23T12:34:44+10:00,1790130884.393,87
2026-09-23T12:34:45+10:00,1790130885.354,87
2026-09-23T12:34:46+10:00,1790130886.432,88
2026-09-23T12:34:47+10:00,1790130887.392,87
2026-09-23T12:34:48+10:00,1790130888.351,87
2026-09-23T12:34:49+10:00,1790130889.433,87
2026-09-23T12:34:50+10:00,1790130890.394,87
2026-09-23T12:34:51+10:00,1790130891.353,87
2026-09-23T12:34:52+10:00,1790130892.431,87
2026-09-23T12:34:53+10:00,1790130893.390,87
2026-09-23T12:34:54+10:00,1790130894.350,87
2026-09-23T12:34:55+10:00,1790130895.430,87
2026-09-23T12:34:56+10:00,1790130896.392,88
2026-09-23T12:34:57+10:00,1790130897.470,88
2026-09-23T12:34:58+10:00,1790130898.430,88
2026-09-23T12:34:59+10:00,1790130899.390,87
2026-09-23T12:35:00+10:00,1790130900.470,87
2026-09-23T12:35:01+10:00,1790130901.430,87
2026-09-23T12:35:02+10:00,1790130902.390,87
2026-09-23T12:35:03+10:00,1790130903.470,87
2026-09-23T12:35:04+10:00,1790130904.430,87
2026-09-23T12:35:05+10:00,1790130905.391,87
2026-09-23T12:35:06+10:00,1790130906.470,88
2026-09-23T12:35:07+10:00,1790130907.430,88
2026-09-23T12:35:08+10:00,1790130908.390,89
2026-09-23T12:35:09+10:00,1790130909.470,89
2026-09-23T12:35:10+10:00,1790130910.430,89
2026-09-23T12:35:11+10:00,1790130911.390,89
2026-09-23T12:35:12+10:00,1790130912.470,89
2026-09-23T12:35:13+10:00,1790130913.430,89
2026-09-23T12:35:14+10:00,1790130914.390,89
2026-09-23T12:35:15+10:00,1790130915.470,89
2026-09-23T12:35:16+10:00,1790130916.670,89
2026-09-23T12:35:17+10:00,1790130917.390,89
2026-09-23T12:35:18+10:00,1790130918.470,88
2026-09-23T12:35:19+10:00,1790130919.430,88
2026-09-23T12:35:20+10:00,1790130920.390,87
2026-09-23T12:35:21+10:00,1790130921.470,87
2026-09-23T12:35:22+10:00,1790130922.430,87
2026-09-23T12:35:23+10:00,1790130923.390,87
2026-09-23T12:35:24+10:00,1790130924.470,87
2026-09-23T12:35:25+10:00,1790130925.430,87
2026-09-23T12:35:26+10:00,1790130926.390,87
2026-09-23T12:35:27+10:00,1790130927.470,87
2026-09-23T12:35:28+10:00,1790130928.430,87
2026-09-23T12:35:29+10:00,1790130929.390,87
2026-09-23T12:35:30+10:00,1790130930.470,89
2026-09-23T12:35:31+10:00,1790130931.430,89
2026-09-23T12:35:32+10:00,1790130932.390,91
2026-09-23T12:35:33+10:00,1790130933.471,91
2026-09-23T12:35:34+10:00,1790130934.430,92
2026-09-23T12:35:35+10:00,1790130935.391,92
2026-09-23T12:35:36+10:00,1790130936.470,92
2026-09-23T12:35:37+10:00,1790130937.430,92
2026-09-23T12:35:38+10:00,1790130938.510,92
2026-09-23T12:35:39+10:00,1790130939.470,92
2026-09-23T12:35:40+10:00,1790130940.431,92
2026-09-23T12:35:41+10:00,1790130941.510,92
2026-09-23T12:35:42+10:00,1790130942.470,92
2026-09-23T12:35:43+10:00,1790130943.430,92
2026-09-23T12:35:44+10:00,1790130944.511,92
2026-09-23T12:35:45+10:00,1790130945.470,92
2026-09-23T12:35:46+10:00,1790130946.432,92
2026-09-23T12:35:47+10:00,1790130947.512,92
2026-09-23T12:35:48+10:00,1790130948.480,92
2026-09-23T12:35:49+10:00,1790130949.434,92
2026-09-23T12:35:50+10:00,1790130950.512,92
2026-09-23T12:35:51+10:00,1790130951.472,92
2026-09-23T12:35:52+10:00,1790130952.432,92
2026-09-23T12:35:53+10:00,1790130953.512,93
2026-09-23T12:35:54+10:00,1790130954.472,90
2026-09-23T12:35:55+10:00,1790130955.431,90
2026-09-23T12:35:56+10:00,1790130956.517,87
2026-09-23T12:35:57+10:00,1790130957.473,84
2026-09-23T12:35:58+10:00,1790130958.444,83
2026-09-23T12:35:59+10:00,1790130959.512,83
2026-09-23T12:36:00+10:00,1790130960.477,84
2026-09-23T12:36:01+10:00,1790130961.432,84
2026-09-23T12:36:02+10:00,1790130962.514,84
2026-09-23T12:36:03+10:00,1790130963.712,83
2026-09-23T12:36:04+10:00,1790130964.431,83
2026-09-23T12:36:05+10:00,1790130965.513,83
2026-09-23T12:36:06+10:00,1790130966.481,83
2026-09-23T12:36:07+10:00,1790130967.432,83
2026-09-23T12:36:08+10:00,1790130968.512,83
2026-09-23T12:36:09+10:00,1790130969.470,86
2026-09-23T12:36:10+10:00,1790130970.431,87
2026-09-23T12:36:11+10:00,1790130971.510,86
2026-09-23T12:36:12+10:00,1790130972.470,86
2026-09-23T12:36:13+10:00,1790130973.430,86
2026-09-23T12:36:14+10:00,1790130974.510,86
2026-09-23T12:36:15+10:00,1790130975.470,86
2026-09-23T12:36:16+10:00,1790130976.430,86
2026-09-23T12:36:17+10:00,1790130977.510,86
2026-09-23T12:36:18+10:00,1790130978.470,86
2026-09-23T12:36:19+10:00,1790130979.430,86
2026-09-23T12:36:20+10:00,1790130980.510,86
2026-09-23T12:36:21+10:00,1790130981.470,86
2026-09-23T12:36:22+10:00,1790130982.430,87
2026-09-23T12:36:23+10:00,1790130983.510,87
2026-09-23T12:36:24+10:00,1790130984.470,87
2026-09-23T12:36:25+10:00,1790130985.430,87
2026-09-23T12:36:26+10:00,1790130986.510,86
2026-09-23T12:36:27+10:00,1790130987.470,86
2026-09-23T12:36:28+10:00,1790130988.430,84
2026-09-23T12:36:29+10:00,1790130989.510,83
2026-09-23T12:36:30+10:00,1790130990.471,83
2026-09-23T12:36:31+10:00,1790130991.431,83
2026-09-23T12:36:32+10:00,1790130992.510,83
2026-09-23T12:36:33+10:00,1790130993.470,83
2026-09-23T12:36:34+10:00,1790130994.430,83
2026-09-23T12:36:35+10:00,1790130995.510,83
2026-09-23T12:36:36+10:00,1790130996.470,83
2026-09-23T12:36:37+10:00,1790130997.430,83
2026-09-23T12:36:38+10:00,1790130998.510,84
2026-09-23T12:36:39+10:00,1790130999.470,81
2026-09-23T12:36:40+10:00,1790131000.430,80
2026-09-23T12:36:41+10:00,1790131001.510,80
2026-09-23T12:36:42+10:00,1790131002.470,81
2026-09-23T12:36:43+10:00,1790131003.430,81
2026-09-23T12:36:44+10:00,1790131004.510,81
2026-09-23T12:36:45+10:00,1790131005.470,81
2026-09-23T12:36:46+10:00,1790131006.430,81
2026-09-23T12:36:47+10:00,1790131007.510,80
2026-09-23T12:36:48+10:00,1790131008.470,81
2026-09-23T12:36:49+10:00,1790131009.430,81
2026-09-23T12:36:50+10:00,1790131010.510,81
2026-09-23T12:36:51+10:00,1790131011.470,82
2026-09-23T12:36:52+10:00,1790131012.430,82
2026-09-23T12:36:53+10:00,1790131013.510,81
2026-09-23T12:36:54+10:00,1790131014.471,81
2026-09-23T12:36:55+10:00,1790131015.430,81
2026-09-23T12:36:56+10:00,1790131016.510,81
2026-09-23T12:36:57+10:00,1790131017.470,81
2026-09-23T12:36:58+10:00,1790131018.430,81
2026-09-23T12:36:59+10:00,1790131019.510,81
2026-09-23T12:37:00+10:00,1790131020.470,81
2026-09-23T12:37:01+10:00,1790131021.430,81
2026-09-23T12:37:02+10:00,1790131022.510,81
2026-09-23T12:37:03+10:00,1790131023.470,80
2026-09-23T12:37:04+10:00,1790131024.430,80
2026-09-23T12:37:05+10:00,1790131025.510,80
2026-09-23T12:37:06+10:00,1790131026.470,80
2026-09-23T12:37:07+10:00,1790131027.550,80
2026-09-23T12:37:08+10:00,1790131028.510,80
2026-09-23T12:37:09+10:00,1790131029.470,81
2026-09-23T12:37:10+10:00,1790131030.550,81
2026-09-23T12:37:11+10:00,1790131031.510,82
2026-09-23T12:37:12+10:00,1790131032.470,82
2026-09-23T12:37:13+10:00,1790131033.550,82
2026-09-23T12:37:14+10:00,1790131034.510,82
2026-09-23T12:37:15+10:00,1790131035.470,81
2026-09-23T12:37:16+10:00,1790131036.550,81
2026-09-23T12:37:17+10:00,1790131037.510,81
2026-09-23T12:37:18+10:00,1790131038.470,81
2026-09-23T12:37:19+10:00,1790131039.550,81
2026-09-23T12:37:20+10:00,1790131040.510,83
2026-09-23T12:37:21+10:00,1790131041.471,85
2026-09-23T12:37:22+10:00,1790131042.550,85
2026-09-23T12:37:23+10:00,1790131043.750,85
2026-09-23T12:37:24+10:00,1790131044.471,85
2026-09-23T12:37:25+10:00,1790131045.550,85
2026-09-23T12:37:26+10:00,1790131046.510,85
2026-09-23T12:37:27+10:00,1790131047.470,85
2026-09-23T12:37:28+10:00,1790131048.550,85
2026-09-23T12:37:29+10:00,1790131049.510,85
2026-09-23T12:37:30+10:00,1790131050.470,85
2026-09-23T12:37:31+10:00,1790131051.550,85
2026-09-23T12:37:32+10:00,1790131052.510,85
2026-09-23T12:37:33+10:00,1790131053.470,85
2026-09-23T12:37:34+10:00,1790131054.550,85
2026-09-23T12:37:35+10:00,1790131055.510,85
2026-09-23T12:37:36+10:00,1790131056.470,85
2026-09-23T12:37:37+10:00,1790131057.550,85
2026-09-23T12:37:38+10:00,1790131058.510,85
2026-09-23T12:37:39+10:00,1790131059.470,85
2026-09-23T12:37:40+10:00,1790131060.550,86
2026-09-23T12:37:41+10:00,1790131061.510,85
2026-09-23T12:37:42+10:00,1790131062.470,85
2026-09-23T12:37:43+10:00,1790131063.550,85
2026-09-23T12:37:44+10:00,1790131064.510,82
2026-09-23T12:37:45+10:00,1790131065.470,82
2026-09-23T12:37:46+10:00,1790131066.552,82
2026-09-23T12:37:47+10:00,1790131067.511,82
2026-09-23T12:37:48+10:00,1790131068.470,82
2026-09-23T12:37:49+10:00,1790131069.551,82
2026-09-23T12:37:50+10:00,1790131070.510,82
2026-09-23T12:37:51+10:00,1790131071.471,81
2026-09-23T12:37:52+10:00,1790131072.550,81
2026-09-23T12:37:53+10:00,1790131073.510,81
2026-09-23T12:37:54+10:00,1790131074.471,81
2026-09-23T12:37:55+10:00,1790131075.550,81
2026-09-23T12:37:56+10:00,1790131076.510,81
2026-09-23T12:37:57+10:00,1790131077.471,82
2026-09-23T12:37:58+10:00,1790131078.550,82
2026-09-23T12:37:59+10:00,1790131079.511,82
2026-09-23T12:38:00+10:00,1790131080.472,82
2026-09-23T12:38:01+10:00,1790131081.552,82
2026-09-23T12:38:02+10:00,1790131082.511,84
2026-09-23T12:38:03+10:00,1790131083.470,85
2026-09-23T12:38:04+10:00,1790131084.550,86
2026-09-23T12:38:05+10:00,1790131085.511,86
2026-09-23T12:38:06+10:00,1790131086.470,86
2026-09-23T12:38:07+10:00,1790131087.550,86
2026-09-23T12:38:08+10:00,1790131088.510,86
2026-09-23T12:38:09+10:00,1790131089.470,86
2026-09-23T12:38:10+10:00,1790131090.550,86
2026-09-23T12:38:11+10:00,1790131091.510,86
2026-09-23T12:38:12+10:00,1790131092.471,86
2026-09-23T12:38:13+10:00,1790131093.551,86
2026-09-23T12:38:14+10:00,1790131094.511,86
2026-09-23T12:38:15+10:00,1790131095.471,87
2026-09-23T12:38:16+10:00,1790131096.550,87
2026-09-23T12:38:17+10:00,1790131097.511,87
2026-09-23T12:38:18+10:00,1790131098.470,86
2026-09-23T12:38:19+10:00,1790131099.550,86
2026-09-23T12:38:20+10:00,1790131100.510,86
2026-09-23T12:38:21+10:00,1790131101.470,86
2026-09-23T12:38:22+10:00,1790131102.550,86
2026-09-23T12:38:23+10:00,1790131103.511,86
2026-09-23T12:38:24+10:00,1790131104.470,86
2026-09-23T12:38:25+10:00,1790131105.551,86
2026-09-23T12:38:26+10:00,1790131106.511,86
2026-09-23T12:38:27+10:00,1790131107.471,90
2026-09-23T12:38:28+10:00,1790131108.551,94
2026-09-23T12:38:29+10:00,1790131109.511,93
2026-09-23T12:38:30+10:00,1790131110.471,93
2026-09-23T12:38:31+10:00,1790131111.551,93
2026-09-23T12:38:32+10:00,1790131112.510,94
2026-09-23T12:38:33+10:00,1790131113.591,95
2026-09-23T12:38:34+10:00,1790131114.550,96
2026-09-23T12:38:35+10:00,1790131115.511,96
2026-09-23T12:38:36+10:00,1790131116.590,96
2026-09-23T12:38:37+10:00,1790131117.550,96
2026-09-23T12:38:38+10:00,1790131118.510,96
2026-09-23T12:38:39+10:00,1790131119.591,94
2026-09-23T12:38:40+10:00,1790131120.551,94
2026-09-23T12:38:41+10:00,1790131121.511,95
2026-09-23T12:38:42+10:00,1790131122.591,95
2026-09-23T12:38:43+10:00,1790131123.791,95
2026-09-23T12:38:44+10:00,1790131124.511,95
2026-09-23T12:38:45+10:00,1790131125.590,95
2026-09-23T12:38:46+10:00,1790131126.551,98
2026-09-23T12:38:47+10:00,1790131127.510,99
2026-09-23T12:38:48+10:00,1790131128.590,99
2026-09-23T12:38:49+10:00,1790131129.551,99
2026-09-23T12:38:50+10:00,1790131130.512,99
2026-09-23T12:38:51+10:00,1790131131.591,98
2026-09-23T12:38:52+10:00,1790131132.551,97
2026-09-23T12:38:53+10:00,1790131133.510,97
2026-09-23T12:38:54+10:00,1790131134.591,97
2026-09-23T12:38:55+10:00,1790131135.551,97
2026-09-23T12:38:56+10:00,1790131136.511,97
2026-09-23T12:38:57+10:00,1790131137.591,97
2026-09-23T12:38:58+10:00,1790131138.551,97
2026-09-23T12:38:59+10:00,1790131139.511,95
2026-09-23T12:39:00+10:00,1790131140.591,94
2026-09-23T12:39:01+10:00,1790131141.551,94
2026-09-23T12:39:02+10:00,1790131142.511,94
2026-09-23T12:39:03+10:00,1790131143.590,93
2026-09-23T12:39:04+10:00,1790131144.551,93
2026-09-23T12:39:05+10:00,1790131145.511,93
2026-09-23T12:39:06+10:00,1790131146.591,93
2026-09-23T12:39:07+10:00,1790131147.551,93
